,IMO,start_port,start_country,start_lon,start_lat,end_port,end_country,end_lon,end_lat,route,aux,CO2_kg,start,end,av_speed
551,9776212,felixstowe,GBR,1.310523163,51.95355967,perama,GRC,23.58601195,37.96036859,felixstowe - perama,8,4048919.5334226857,2019-10-12 02:00:00,2019-11-01 21:00:00,10.727863760904722
552,9776212,felixstowe,GBR,1.310523163,51.95355967,port polnochny,POL,18.716667,54.4,felixstowe - port polnochny,1,989766.9207569385,2019-02-01 22:00:00,2019-02-06 23:00:00,9.044316322571126
553,9776212,perama,GRC,23.58601195,37.96036859,felixstowe,GBR,1.310523163,51.95355967,perama - felixstowe,6,15985382.81380948,2019-08-11 21:00:00,2019-10-10 01:00:00,13.146067126220485
554,9776212,perama,GRC,23.58601195,37.96036859,lufeng terminal,CHN,115.7712603,22.46666667,perama - lufeng terminal,10,6477313.1808071425,2019-11-03 05:00:00,2019-12-08 13:00:00,10.582152475986884
555,9776212,perama,GRC,23.58601195,37.96036859,perama,GRC,23.58601195,37.96036859,perama - perama,5,89812.884,2019-08-09 11:00:00,2019-08-11 20:00:00,0.055172413793103454
556,9776212,perama,GRC,23.58601195,37.96036859,perama,GRC,23.58601195,37.96036859,perama - perama,9,48003.438,2019-11-01 22:00:00,2019-11-03 04:00:00,0.035483870967741936
557,9776212,port polnochny,POL,18.716667,54.4,felixstowe,GBR,1.310523163,51.95355967,port polnochny - felixstowe,2,1056831.3236500153,2019-02-07 00:00:00,2019-02-17 22:00:00,4.796263205094822
558,9776224,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,0,22140288.020053912,2019-01-03 09:00:00,2019-03-29 09:00:00,12.366946792041192
559,9776224,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,3,20305109.83961845,2019-04-12 03:00:00,2019-06-22 06:00:00,12.96785347664119
560,9776224,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,7,68133.912,2019-09-12 23:00:00,2019-09-14 18:00:00,0.023484848484848476
561,9776224,felixstowe,GBR,1.310523163,51.95355967,perama,GRC,23.58601195,37.96036859,felixstowe - perama,4,4235479.863465708,2019-06-22 07:00:00,2019-07-13 00:00:00,11.094806075118592
562,9776224,felixstowe,GBR,1.310523163,51.95355967,port polnochny,POL,18.716667,54.4,felixstowe - port polnochny,1,1036352.0568454864,2019-03-29 10:00:00,2019-04-03 05:00:00,9.726309006353434
563,9776224,felixstowe,GBR,1.310523163,51.95355967,port polnochny,POL,18.716667,54.4,felixstowe - port polnochny,8,1136033.5054390242,2019-09-14 19:00:00,2019-09-18 15:00:00,12.654141699680984
564,9776224,perama,GRC,23.58601195,37.96036859,felixstowe,GBR,1.310523163,51.95355967,perama - felixstowe,6,17455527.383842282,2019-07-15 00:00:00,2019-09-12 22:00:00,13.234083281155513
565,9776224,perama,GRC,23.58601195,37.96036859,perama,GRC,23.58601195,37.96036859,perama - perama,5,72779.406,2019-07-13 01:00:00,2019-07-14 23:00:00,0.028723404255319152
566,9776224,perama,GRC,23.58601195,37.96036859,perama,GRC,23.58601195,37.96036859,perama - perama,10,23033311.625335474,2019-10-05 17:00:00,2019-12-22 06:00:00,12.61542954230646
567,9776224,port polnochny,POL,18.716667,54.4,felixstowe,GBR,1.310523163,51.95355967,port polnochny - felixstowe,2,1299658.9511955183,2019-04-03 06:00:00,2019-04-12 02:00:00,5.935446009389671
568,9776224,port polnochny,POL,18.716667,54.4,perama,GRC,23.58601195,37.96036859,port polnochny - perama,9,4285422.32983364,2019-09-18 16:00:00,2019-10-05 16:00:00,9.761422861285734
569,9776418,chiwan,CHN,113.8847,22.46713387,chiwan,CHN,113.8847,22.46713387,chiwan - chiwan,10,36598.842,2019-10-07 00:00:00,2019-10-07 22:00:00,0.004782608695652174
570,9776418,chiwan,CHN,113.8847,22.46713387,southampton,GBR,-1.430357489,50.90566391,chiwan - southampton,11,16534279.79598305,2019-10-07 23:00:00,2019-11-28 09:00:00,11.790159126082997
571,9776418,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,0,32844.6685,2019-02-20 03:00:00,2019-02-20 23:00:00,0.06402116402116402
572,9776418,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,5,46454.94,2019-05-13 22:00:00,2019-05-15 03:00:00,0.001727820618645257
573,9776418,dunkerque,FRA,2.1789215,51.0160065,finkenwerder,DEU,9.866782251,53.53805439,dunkerque - finkenwerder,1,255148.96118737862,2019-02-21 00:00:00,2019-02-22 05:00:00,13.371327138719547
574,9776418,dunkerque,FRA,2.1789215,51.0160065,jebel ali,ARE,55.0493,25.00063387,dunkerque - jebel ali,6,8281190.471840389,2019-05-15 04:00:00,2019-06-07 22:00:00,12.68224018905482
575,9776418,finkenwerder,DEU,9.866782251,53.53805439,southampton,GBR,-1.430357489,50.90566391,finkenwerder - southampton,2,580065.3868254427,2019-02-22 06:00:00,2019-02-27 18:00:00,4.501959331049831
576,9776418,jebel ali,ARE,55.0493,25.00063387,mina jabal ali,ARE,55.05,25.016667,jebel ali - mina jabal ali,7,43042.4865,2019-06-07 23:00:00,2019-06-09 00:00:00,0.20338417171973877
577,9776418,mina jabal ali,ARE,55.05,25.016667,shekou,CHN,113.866667,22.466667,mina jabal ali - shekou,8,5171170.297995923,2019-06-09 01:00:00,2019-10-03 03:00:00,2.0533344165082914
578,9776418,shekou,CHN,113.866667,22.466667,chiwan,CHN,113.8847,22.46713387,shekou - chiwan,9,243975.82529390368,2019-10-03 04:00:00,2019-10-06 23:00:00,1.7259862645291935
579,9776418,southampton,GBR,-1.430357489,50.90566391,algeciras,ESP,-5.417815917,36.14129331,southampton - algeciras,12,1068384.0865856095,2019-11-28 10:00:00,2019-12-02 00:00:00,14.518496241714901
580,9776418,southampton,GBR,-1.430357489,50.90566391,dunkerque,FRA,2.1789215,51.0160065,southampton - dunkerque,4,118777.23987630612,2019-05-13 08:00:00,2019-05-13 21:00:00,12.564507149596448
581,9776418,southampton,GBR,-1.430357489,50.90566391,southampton,GBR,-1.430357489,50.90566391,southampton - southampton,3,28500631.058732353,2019-02-27 19:00:00,2019-05-13 07:00:00,13.731472443079792
582,9776420,algeciras,ESP,-5.417815917,36.14129331,southampton,GBR,-1.430357489,50.90566391,algeciras - southampton,1,1424836.45829141,2019-03-07 14:00:00,2019-03-13 15:00:00,10.085036409791119
583,9776420,algeciras,ESP,-5.417815917,36.14129331,southampton,GBR,-1.430357489,50.90566391,algeciras - southampton,6,1003356.1858240016,2019-05-29 21:00:00,2019-06-01 23:00:00,16.189237178158557
584,9776420,dunkerque,FRA,2.1789215,51.0160065,algeciras,ESP,-5.417815917,36.14129331,dunkerque - algeciras,5,21164628.22183009,2019-03-31 12:00:00,2019-05-29 20:00:00,15.04238838030972
585,9776420,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,4,77424.90000000001,2019-03-29 10:00:00,2019-03-31 11:00:00,0.01895
586,9776420,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,8,48003.438,2019-06-04 03:00:00,2019-06-05 09:00:00,0.000819252432155658
587,9776420,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,14,49551.936,2019-11-13 09:00:00,2019-11-14 16:00:00,0.044176700036075
588,9776420,dunkerque,FRA,2.1789215,51.0160065,finkenwerder,DEU,9.866782251,53.53805439,dunkerque - finkenwerder,15,305940.88728093205,2019-11-14 17:00:00,2019-11-15 16:00:00,16.89441436457062
589,9776420,dunkerque,FRA,2.1789215,51.0160065,southampton,GBR,-1.430357489,50.90566391,dunkerque - southampton,9,830271.2644928988,2019-06-05 10:00:00,2019-06-13 05:00:00,5.356018200788226
590,9776420,finkenwerder,DEU,9.866782251,53.53805439,malta freeport,MLT,14.54128386,35.82611111,finkenwerder - malta freeport,16,3054801.821722962,2019-11-15 17:00:00,2019-11-27 14:00:00,10.019144025981639
591,9776420,jebel ali,ARE,55.0493,25.00063387,algeciras,ESP,-5.417815917,36.14129331,jebel ali - algeciras,0,18286626.95869935,2019-01-16 05:00:00,2019-03-07 13:00:00,14.088789621362691
592,9776420,malta freeport,MLT,14.54128386,35.82611111,malta freeport,MLT,14.54128386,35.82611111,malta freeport - malta freeport,17,77424.90000000001,2019-11-27 15:00:00,2019-11-29 16:00:00,0.004222222222222228
593,9776420,mina jabal ali,ARE,55.05,25.016667,southampton,GBR,-1.430357489,50.90566391,mina jabal ali - southampton,11,16793605.043077826,2019-07-01 08:00:00,2019-11-11 20:00:00,5.536192102492733
594,9776420,southampton,GBR,-1.430357489,50.90566391,dunkerque,FRA,2.1789215,51.0160065,southampton - dunkerque,7,133642.46310598956,2019-06-02 00:00:00,2019-06-04 02:00:00,3.5302587702974697
595,9776420,southampton,GBR,-1.430357489,50.90566391,dunkerque,FRA,2.1789215,51.0160065,southampton - dunkerque,13,67982.85916821721,2019-11-12 17:00:00,2019-11-13 08:00:00,10.714468459172403
596,9776420,southampton,GBR,-1.430357489,50.90566391,mina jabal ali,ARE,55.05,25.016667,southampton - mina jabal ali,10,6667114.826959977,2019-06-13 06:00:00,2019-07-01 07:00:00,14.569844620338042
597,9776420,southampton,GBR,-1.430357489,50.90566391,southampton,GBR,-1.430357489,50.90566391,southampton - southampton,12,30969.96,2019-11-11 21:00:00,2019-11-12 16:00:00,0.008583333333333349
598,9776420,southampton,GBR,-1.430357489,50.90566391,southampton bp oil terminal,GBR,-1.326054,50.84947,southampton - southampton bp oil terminal,2,77566.76550000001,2019-03-13 16:00:00,2019-03-15 17:00:00,0.1026579587079587
599,9776420,southampton bp oil terminal,GBR,-1.326054,50.84947,dunkerque,FRA,2.1789215,51.0160065,southampton bp oil terminal - dunkerque,3,1154215.3227331345,2019-03-15 18:00:00,2019-03-29 09:00:00,4.608089567645232
600,9776432,algeciras,ESP,-5.417815917,36.14129331,cowes,GBR,-1.300266729,50.76623718,algeciras - cowes,13,1247009.1720107854,2019-08-07 05:00:00,2019-08-11 04:00:00,12.68548002125876
601,9776432,algeciras,ESP,-5.417815917,36.14129331,jebel ali,ARE,55.0493,25.00063387,algeciras - jebel ali,5,6024788.34133491,2019-03-13 17:00:00,2019-03-25 16:00:00,17.084933199403853
602,9776432,cowes,GBR,-1.300266729,50.76623718,southampton bp oil terminal,GBR,-1.326054,50.84947,cowes - southampton bp oil terminal,14,90689.725,2019-08-11 05:00:00,2019-08-13 13:00:00,0.2870488283646178
603,9776432,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,1,65036.916000000005,2019-02-28 04:00:00,2019-03-01 21:00:00,0.018026061240346943
604,9776432,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,9,52648.932,2019-05-21 04:00:00,2019-05-22 13:00:00,0.0008753501400560205
605,9776432,dunkerque,FRA,2.1789215,51.0160065,dunkerque,FRA,2.1789215,51.0160065,dunkerque - dunkerque,16,52975.1425,2019-08-14 02:00:00,2019-08-15 11:00:00,0.03292987915750061
606,9776432,dunkerque,FRA,2.1789215,51.0160065,elbeharbour,DEU,9.171790342,53.88944444,dunkerque - elbeharbour,2,265304.84764908004,2019-03-01 22:00:00,2019-03-02 23:00:00,14.134858754242238
607,9776432,dunkerque,FRA,2.1789215,51.0160065,southampton,GBR,-1.430357489,50.90566391,dunkerque - southampton,17,905160.3073483391,2019-08-15 12:00:00,2019-08-21 09:00:00,7.017231950308277
608,9776432,dunkerque,FRA,2.1789215,51.0160065,southampton bp oil terminal,GBR,-1.326054,50.84947,dunkerque - southampton bp oil terminal,10,801307.3133416352,2019-05-22 14:00:00,2019-05-28 17:00:00,6.779083018502523
609,9776432,elbeharbour,DEU,9.171790342,53.88944444,finkenwerder,DEU,9.866782251,53.53805439,elbeharbour - finkenwerder,3,99914.52243820537,2019-03-03 00:00:00,2019-03-05 07:00:00,0.697606292517008
610,9776432,finkenwerder,DEU,9.866782251,53.53805439,algeciras,ESP,-5.417815917,36.14129331,finkenwerder - algeciras,4,1740048.9375769477,2019-03-05 08:00:00,2019-03-13 16:00:00,9.465599656448639
611,9776432,jebel ali,ARE,55.0493,25.00063387,algeciras,ESP,-5.417815917,36.14129331,jebel ali - algeciras,12,19343302.2059525,2019-06-16 09:00:00,2019-08-07 04:00:00,13.78107144965513
612,9776432,jebel ali,ARE,55.0493,25.00063387,mina jabal ali,ARE,55.05,25.016667,jebel ali - mina jabal ali,6,43631.810999999994,2019-03-25 17:00:00,2019-03-26 19:00:00,0.17536779057156324
613,9776432,jebel ali,ARE,55.0493,25.00063387,mina jabal ali,ARE,55.05,25.016667,jebel ali - mina jabal ali,19,38190.096,2019-09-07 21:00:00,2019-09-08 20:00:00,0.012291666666666668
614,9776432,mina jabal ali,ARE,55.05,25.016667,dunkerque,FRA,2.1789215,51.0160065,mina jabal ali - dunkerque,0,23042177.510287214,2019-01-02 02:00:00,2019-02-28 03:00:00,13.439091831504863
615,9776432,mina jabal ali,ARE,55.05,25.016667,southampton bp oil terminal,GBR,-1.326054,50.84947,mina jabal ali - southampton bp oil terminal,7,22258195.161086246,2019-03-26 20:00:00,2019-05-20 12:00:00,13.927686619378052
616,9776432,southampton,GBR,-1.430357489,50.90566391,jebel ali,ARE,55.0493,25.00063387,southampton - jebel ali,18,7183876.9017491555,2019-08-21 10:00:00,2019-09-07 20:00:00,14.842832793999222
617,9776432,southampton bp oil terminal,GBR,-1.326054,50.84947,dunkerque,FRA,2.1789215,51.0160065,southampton bp oil terminal - dunkerque,8,106522.50099358027,2019-05-20 13:00:00,2019-05-21 03:00:00,11.575107811143107
618,9776432,southampton bp oil terminal,GBR,-1.326054,50.84947,dunkerque,FRA,2.1789215,51.0160065,southampton bp oil terminal - dunkerque,15,117392.18760945261,2019-08-13 14:00:00,2019-08-14 01:00:00,14.224994488225915
619,9776432,southampton bp oil terminal,GBR,-1.326054,50.84947,jebel ali,ARE,55.0493,25.00063387,southampton bp oil terminal - jebel ali,11,8144645.128667794,2019-05-28 18:00:00,2019-06-16 08:00:00,14.139384681257557
620,9778791,port polnochny,POL,18.716667,54.4,port polnochny,POL,18.716667,54.4,port polnochny - port polnochny,0,142788.0265,2019-01-26 21:00:00,2019-01-30 16:00:00,0.02092391304347826
621,9778791,port polnochny,POL,18.716667,54.4,port polnochny,POL,18.716667,54.4,port polnochny - port polnochny,4,100652.37000000001,2019-04-20 03:00:00,2019-04-22 19:00:00,0.016985347985347992
622,9778791,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,1,14149856.244134717,2019-01-30 17:00:00,2019-02-26 10:00:00,15.09925375973416
623,9778791,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,5,14531414.0328802,2019-04-22 20:00:00,2019-05-22 01:00:00,13.834098187032334
624,9778791,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,8,14707930.804933095,2019-07-19 14:00:00,2019-08-21 07:00:00,12.352459195222647
625,9778791,tanjung pelepas,MYS,103.55,1.35,port polnochny,POL,18.716667,54.4,tanjung pelepas - port polnochny,3,21923767.385846842,2019-02-27 11:00:00,2019-04-20 02:00:00,13.19802055205361
626,9778791,tanjung pelepas,MYS,103.55,1.35,port polnochny,POL,18.716667,54.4,tanjung pelepas - port polnochny,7,12426924.447210556,2019-06-23 04:00:00,2019-07-19 13:00:00,15.063419448239355
627,9778791,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,2,38190.096,2019-02-26 11:00:00,2019-02-27 10:00:00,0.012916666666666667
628,9778791,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,6,8970196.965126665,2019-05-22 02:00:00,2019-06-23 03:00:00,9.191190110370034
629,9778791,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,9,33317608.90796173,2019-08-21 08:00:00,2019-11-21 05:00:00,11.970885149384168
630,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,0,34066.956,2019-01-02 05:00:00,2019-01-03 02:00:00,0.017281910009182732
631,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,4,46454.94,2019-03-26 13:00:00,2019-03-27 18:00:00,0.00384226884226884
632,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,7,66830860.36681458,2019-06-24 04:00:00,2019-12-23 18:00:00,11.733706654239263
633,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,nykobing (mor),DNK,11.86666667,56.76666667,goteborg container terminal - nykobing (mor),8,34999.089872602744,2019-12-23 19:00:00,2019-12-24 01:00:00,9.08687740830597
634,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok,SGP,103.8,1.2,goteborg container terminal - pulau sebarok,5,12707040.601044785,2019-03-27 19:00:00,2019-04-26 11:00:00,13.187407064539606
635,9778806,goteborg container terminal,SWE,11.85627454,57.68895964,tanjung pelepas,MYS,103.55,1.35,goteborg container terminal - tanjung pelepas,1,20947114.129306305,2019-01-03 03:00:00,2019-03-01 00:00:00,12.147787157245752
636,9778806,pulau sebarok,SGP,103.8,1.2,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok - goteborg container terminal,6,20677389.209982168,2019-04-26 12:00:00,2019-06-24 03:00:00,11.848582221341461
637,9778806,tanjung pelepas,MYS,103.55,1.35,goteborg container terminal,SWE,11.85627454,57.68895964,tanjung pelepas - goteborg container terminal,3,13592114.696807645,2019-03-02 04:00:00,2019-03-26 12:00:00,15.47392887658857
638,9778806,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,2,42963.858,2019-03-01 01:00:00,2019-03-02 03:00:00,0.008495737801293363
639,9778818,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,0,60391.422,2019-03-05 11:00:00,2019-03-07 01:00:00,0.0
640,9778818,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,4,66272669.52647497,2019-06-03 03:00:00,2019-12-03 16:00:00,11.72518361826776
641,9778818,goteborg container terminal,SWE,11.85627454,57.68895964,malta freeport,MLT,14.54128386,35.82611111,goteborg container terminal - malta freeport,1,4468363.247895887,2019-03-07 02:00:00,2019-03-18 21:00:00,11.945644078269678
642,9778818,malta freeport,MLT,14.54128386,35.82611111,goteborg container terminal,SWE,11.85627454,57.68895964,malta freeport - goteborg container terminal,3,31021394.92387621,2019-03-19 18:00:00,2019-06-03 02:00:00,12.78126815958526
643,9778818,malta freeport,MLT,14.54128386,35.82611111,malta freeport,MLT,14.54128386,35.82611111,malta freeport - malta freeport,2,30969.96,2019-03-18 22:00:00,2019-03-19 17:00:00,0.008
644,9778820,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,0,55745.928,2019-01-15 04:00:00,2019-01-16 15:00:00,0.04280085655085655
645,9778820,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal,SWE,11.85627454,57.68895964,goteborg container terminal - goteborg container terminal,3,69876653.40060794,2019-04-09 04:00:00,2019-10-08 13:00:00,11.715793466018061
646,9778820,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok,SGP,103.8,1.2,goteborg container terminal - pulau sebarok,1,13242458.666475093,2019-01-16 16:00:00,2019-02-17 22:00:00,12.173532840603887
647,9778820,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok,SGP,103.8,1.2,goteborg container terminal - pulau sebarok,4,11323293.69410472,2019-10-08 14:00:00,2019-11-09 08:00:00,12.315364252106345
648,9778820,pulau sebarok,SGP,103.8,1.2,goteborg container terminal,SWE,11.85627454,57.68895964,pulau sebarok - goteborg container terminal,2,22805789.620526105,2019-02-17 23:00:00,2019-04-09 03:00:00,13.074604289186341
